"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Ephx4"	0.283385462818667	4.47918575174822	3.53140289704304	0.000896249649188349	0.0112909156477758	-1.29761050145771
"Poc1a"	0.296709807394963	2.25309587208024	3.38085206689808	0.00140599991856309	0.0158004311749008	-1.29995155228812
"Coro6"	0.449162873838205	2.51869556224515	3.41224967843228	0.00128100961499437	0.0147593380532793	-1.30059835136863
"Defa24"	0.283400297971256	-3.75157210393275	3.3130429075242	0.00171656016375291	0.0184218744993079	-1.30470585321319
"Ecel1"	0.360149205386223	3.24238450291705	3.46414173378833	0.00109728289102395	0.0131550379029741	-1.30608504891844
"Pde6b"	0.751451730088242	-3.10837892173491	3.30962304031022	0.00173382994348518	0.0185947148203592	-1.30859882176483
"Cyp2j3"	0.614879885756048	1.24657353919849	3.36862695227153	0.00145773091182983	0.016244595206567	-1.3113523925058
"Fos"	-0.444599973777547	3.3246980985277	-3.4676271835364	0.00108588704180091	0.0130773229038603	-1.31184886438178
"Sncaip"	-0.246811869902592	4.80876109431334	-3.54520695523531	0.000859586277419696	0.0109202333047853	-1.31227063892027
"Akap12"	0.412007503806047	6.90840211712106	3.63509296680859	0.000653648201167503	0.00866233039372934	-1.3195098796405
"Myo7a"	0.584553134348931	1.55814185876283	3.34960651682314	0.00154182285234561	0.0169219031815169	-1.32048337463948
"Gnmt"	0.996281787194374	-2.28174747699994	3.30044149590085	0.00178101269086629	0.019011358061794	-1.32447295027307
"Kdm8"	0.114665013959585	4.49323707789189	3.55597997810379	0.00083197283262203	0.0106528971658391	-1.32606362958339
"P2ry2"	0.747613743641492	-1.54584207292493	3.29862578962735	0.00179048619423168	0.0190869653108716	-1.32736287266818
"Coch"	-0.469673080051228	3.02531903898966	-3.43392604632898	0.00120096120226418	0.0141015804698211	-1.32966216300173
"Gpr88"	0.305920010510734	5.38921173194392	3.59376800928152	0.000741661819089487	0.00962111908126728	-1.33088473041815
"Gpr63"	0.425951056529218	3.84097740520834	3.5074500825698	0.000963436003586568	0.0119449608239704	-1.33263313207639
"Abcc8"	0.262971727048515	5.36812745768248	3.59847979675142	0.000731081471569151	0.00949930025995751	-1.33622376756943
"Fcer1g"	-0.329575873034118	2.45174775171205	-3.40316708011595	0.00131603672846173	0.01505429120115	-1.33730652124624
"Pde7b"	-0.208414470099515	3.43633405606531	-3.47767158241787	0.0010536735058465	0.0127760912793187	-1.33737795853396
"Nsg2"	-0.190044018768552	10.438358997935	-3.64469939323605	0.000634670520006881	0.00841781854982548	-1.33876223730144
"Nrarp"	-0.215438655817179	4.35577499363404	-3.52699306803716	0.000908273370873278	0.0113847860749414	-1.33903094649086
"Gpd1"	0.341471619717722	4.73396165351091	3.54382504663859	0.000863191085897372	0.0109573119639866	-1.34225743593421
"Anxa7"	-0.135959173415392	5.84536062309491	-3.61116759536861	0.000703303977505476	0.00921333980047985	-1.35037195177651
"Nr2f2"	-0.733228953239093	4.59716686994948	-3.53053725435422	0.000898597838951236	0.0112989833781199	-1.35465790006801
"Hsdl1"	-0.142267820998697	6.21870657061889	-3.61070146418452	0.000704306366202973	0.00921890849335678	-1.35608576954397
"Prelid2"	-0.618673500576275	-0.481620032707658	-3.28587132992709	0.00185838958575971	0.0196014684907508	-1.35634010527378
"Ephb3"	0.23994801429491	4.48036030723876	3.54070707190025	0.000871377648397396	0.0110363974233685	-1.36120031396846
"Sertad4"	0.334003284466458	3.88537381981139	3.47187052119561	0.00107216536304212	0.0129507947909827	-1.36136271308585
"RGD1305464"	0.250388143990635	2.4671304855657	3.39075332719766	0.00136538482517531	0.0154725153524641	-1.36269433108309
"Grm3"	0.221128351732174	7.30004149268692	3.62647063735709	0.000671143521716592	0.00885743049445641	-1.36764190264661
"Lztr1"	0.103840451388617	7.19079370657301	3.62483617900566	0.000674510114748402	0.00888717163565778	-1.37099006329464
"Esr2"	-0.790988790995606	-0.176242806813095	-3.2829066849544	0.00187451837721077	0.0197194887784445	-1.3710557852358
"Cds1"	0.171185990490041	6.59481612656684	3.61652483717814	0.000691881102231609	0.00908606029731625	-1.37507261334
"Mettl9"	-0.177369348674396	6.17290093867537	-3.60650914705042	0.000713383351466913	0.0093148149955643	-1.37634913736938
"LOC679038"	-0.163469799954858	6.04856958535859	-3.60743440922492	0.00071137044787355	0.00929613312773545	-1.37844348009426
"Clrn1"	0.678214358207765	-2.89480028032047	3.28107508970597	0.00188454902856715	0.0198119574965035	-1.38224896451918
"Camk2n1"	-0.223656103524176	7.21110554404194	-3.61542792005737	0.000694205430487529	0.00910909327810629	-1.38325589200899
"Usp45"	0.199070902170224	4.71388338955855	3.54810398556426	0.000852075765274777	0.0108528389685665	-1.3881913795493
"Fga"	-0.807253087098902	-1.10118155700232	-3.27550519160355	0.00191536518845519	0.0200566994717646	-1.38883173745445
"Fosb"	-0.729986400745662	0.0578884680630557	-3.30077029883912	0.00177930223343063	0.0190058042579624	-1.39149208374058
"Abcb9"	0.219738543808239	5.52983909066507	3.58359722149787	0.000765001802199036	0.00989175204802948	-1.3984937195376
"Tbc1d2"	0.325375288403515	1.54400920224947	3.32067012823708	0.00167862895039397	0.0181121795330009	-1.40025416630378
"Tecta"	0.654161268067613	1.12826901698508	3.30925999075337	0.00173567291496898	0.0186019871000937	-1.41258651457234
"Chst15"	0.363900728201712	4.99085475564021	3.55249358808257	0.000840815079998135	0.0107329944144606	-1.41655559563925
"Fam89a"	0.318584981513043	2.25928091215504	3.35742978566701	0.00150669265108378	0.0166507785087591	-1.41736454260424
"Galnt5"	0.890107320222051	-1.48814054344485	3.2604571514201	0.00200102045411177	0.0207360776325184	-1.42459863163197
"Loxl4"	0.829622576943819	-1.86293311043193	3.25946844694344	0.00200677320661067	0.0207822057953086	-1.43280933419039
"Pkia"	-0.172561250149758	7.95943429484153	-3.60570997121913	0.000715126339853688	0.00932232858867229	-1.43315173047875
"RGD1562747"	-0.232974990469654	3.94697838264741	-3.47828106348133	0.0010517484182878	0.0127624395833115	-1.43328541259508
"Zwint"	-0.185605135711651	11.3111705762155	-3.61234433031888	0.000700779545115424	0.00918780669618079	-1.43422251402719
"Ankrd9"	0.261232770218815	3.01470715716909	3.40971182748243	0.0012907066106391	0.0148282689678387	-1.43743885790214
"Extl2"	0.178832063845764	5.75278154511137	3.57624190800748	0.000782316635359731	0.0100935761728368	-1.44071634875128
"Pde8b"	0.228542498535298	5.00246579225409	3.5383694522063	0.00087756387446481	0.0110956591538627	-1.44153067591361
"Colq"	-0.836915822665269	-1.64069485097282	-3.25402130110374	0.00203874857762588	0.0210179315920643	-1.44161387115025
"Fzd9"	0.224028016066173	4.06568346781782	3.48692544786781	0.00102480280710441	0.0125210987197018	-1.44249273015772
"Plp1"	0.649505780342801	6.91022851382323	3.53348955769942	0.000890613310265651	0.0112428489736223	-1.45080588569485
"Rasef"	0.655525964459662	0.332028228614222	3.25198444714163	0.00205082833781361	0.0211152016289784	-1.45910869004326
"Arfgef2"	0.186031313465391	6.42960601880794	3.58539845088081	0.000760817790394454	0.00984562341556649	-1.46251671966623
"Hnrnpa2b1"	-0.254208927790642	6.99886504216538	-3.58935863207681	0.00075169562527365	0.0097433664285673	-1.46450875988625
"Pold2"	-0.182890393739242	4.2154474319293	-3.47502638518257	0.00106206751213512	0.0128681002285932	-1.46506686584388
"Dyrk2"	-0.193142688289796	6.71558582156755	-3.58560059868014	0.000760349596291027	0.00984562341556649	-1.46779888242436
"Fuom"	0.313989200580327	2.60762277966948	3.36833788387555	0.00145897570810987	0.016245870766825	-1.47043818372476
"Mfsd3"	-0.210412552229707	4.3078920656988	-3.48858135401052	0.00101971679109664	0.0124814188345679	-1.47174346735766
"LOC500956"	0.158031798539526	5.56908511382518	3.55654621621278	0.000830545139783019	0.0106528971658391	-1.48050730202366
"Atg4d"	0.151207322174394	5.20323252704281	3.54066273484603	0.000871494592702589	0.0110363974233685	-1.48265971489213
"Mir219-2"	0.644907514792256	-2.39573356039571	3.23957258869008	0.0021259120234774	0.0217231611964489	-1.48482144771285
"RGD1311084"	0.35225706191082	1.71555687096253	3.29527152884263	0.00180811272837322	0.0192491681062613	-1.49878050232404
"Cdh19"	0.761093896249355	-1.25890621109326	3.24602583591277	0.00208655588799793	0.0214140173364003	-1.5006880792402
"Erbb3"	0.302974034873755	3.16203559175813	3.39396392991418	0.00135245590487893	0.0153499419651824	-1.50487570336543
"Nkain3"	-0.39823720993445	3.25124619733749	-3.34883354042213	0.00154533574456197	0.0169371767363831	-1.50710170772256
"Ppp2r5b"	0.114122885944195	8.00014020811891	3.58125072023141	0.000770485410678081	0.00995459670155201	-1.50915846324059
"Sapcd1"	-0.373102056167958	1.27376101003049	-3.26270360469794	0.00198800740680953	0.0206382718115999	-1.51282557699574
"Pnpla7"	0.19412460311305	4.38395995269962	3.48049688648914	0.00104477778953833	0.0127165064947695	-1.515797546735
"Chst13"	0.393565061256408	-3.43719753549217	3.22780618369217	0.00219948181312055	0.0222586849750308	-1.52134793748907
"Fut9"	0.322201041241611	4.58892535155302	3.48393489600042	0.00103404942354033	0.0126244153245531	-1.52891134239601
"Il1rn"	-0.797346832490453	0.171656243556996	-3.22628713128052	0.002209153028038	0.0223151675723894	-1.53245216771555
"Mylip"	0.327310552855595	5.12539034403007	3.51480313076207	0.000942316196675405	0.0117012809834444	-1.54693521030704
"Rdh13"	0.139481730964033	4.715838477137	3.48734979024473	0.00102349716600352	0.0125147214731319	-1.54930206683368
"Leprotl1"	0.159564041974076	5.07838116089285	3.50654655340641	0.000966062097819975	0.0119682278045673	-1.55214637447186
"Myo1b"	0.182665315304858	5.87357751973015	3.53026840067962	0.00089932834043071	0.0112992716509347	-1.55780578539937
"Arid3b"	0.336492700832546	2.68322757505225	3.32781313959188	0.00164382694099441	0.0178088686707868	-1.5591839997964
"Tada2a"	-0.142293060039007	5.47768557773063	-3.51764581785328	0.000934270258251489	0.0116209478048798	-1.55963707374185
"Iqgap3"	-0.377245067443612	2.20504950172879	-3.25717055216083	0.00202020388587689	0.0208671642002381	-1.56129462375762
"Hip1r"	0.202709020883643	6.80745985094019	3.55604650416622	0.000831804974696463	0.0106528971658391	-1.56183419095947
"Lrrc42"	-0.128807087350872	5.49800483709505	-3.52193584150721	0.000922251758344408	0.0115328412913092	-1.56420757263279
"Pxylp1"	-0.192827419118291	4.59923637107337	-3.46553935745028	0.00109269968021732	0.0131395490914084	-1.56529804034151
"Resp18"	-0.290215892728209	5.68425030757088	-3.52995544038837	0.000900179397746053	0.0113010729580242	-1.56754190540998
"Zswim3"	-0.146858662725434	4.45244516097746	-3.46093708970867	0.00110786105216997	0.0132321863441303	-1.57071583344459
"Mtpn"	-0.117323349750295	8.02019752984376	-3.55962850954158	0.000822814505834494	0.0105708164470403	-1.57183721258394
"Trmt6"	0.189405101751494	4.52097867251424	3.46306131785866	0.00110083842604613	0.0131778776803078	-1.5735733122166
"Cyp2u1"	0.206100581391156	3.36145523593512	3.38629606753887	0.00138352870275884	0.0156028035694604	-1.57445540781695
"Htr2c"	0.900329244667651	4.25430393033715	3.42491612934744	0.00123363833318629	0.0143900442239969	-1.57515282592468
"Trim50"	-0.753719759602624	-2.3689471225386	-3.20200392477275	0.0023693079726402	0.0236029189114731	-1.57996841400836
"Pls1"	0.342639708863301	1.68723505107074	3.26596180848614	0.00196927565136324	0.0204868813528467	-1.58040966142711
"Il23a"	0.59064626601441	0.0545292291560031	3.19893435591394	0.00239031506559115	0.0237677093912983	-1.58404971011715
"Tpgs2"	-0.193706370345121	7.26401764860571	-3.5497263076125	0.000847897332415961	0.0108147543940499	-1.58410415843599
"Clcn1"	0.527910511489451	1.29895294029571	3.22626440672828	0.00220929801064235	0.0223151675723894	-1.58904563546095
"Eef2"	0.109096055909533	11.2202107956798	3.55815886163911	0.000826491884918557	0.0106095248474795	-1.59109726688589
"Efhc2"	0.527680212125911	0.981421546254783	3.21917324300546	0.00225498085675414	0.0227047851838	-1.59380970148932
"Kcna3"	-0.347906476808078	3.52921773095972	-3.38653980052997	0.00138253066500852	0.0156025669183894	-1.59394444190847
"Slc39a7"	0.108644952256544	6.43673366097752	3.53989987465714	0.000873509076509222	0.0110531429815973	-1.5947776778487
"Olr1576"	0.518463114036263	-3.54446296459464	3.1964538815266	0.00240741874094409	0.0239080036530698	-1.60338038641251
"Smap2"	-0.0876687445383646	7.6551409611128	-3.54597473320594	0.000857589689699649	0.0109035427984185	-1.60705800421055
"St3gal6"	0.283874783714851	2.81628986831507	3.33405695258082	0.00161396706181739	0.0175210333175811	-1.60792326629758
"Ap4m1"	-0.131583521785259	5.03885222117319	-3.48003394685242	0.00104623047687252	0.0127244893261061	-1.61109900796077
"Zp3r"	-0.342873811610964	-3.61196512220889	-3.1937926803845	0.00242589682820887	0.0240765360159524	-1.61178659926101
"Mtrr"	0.160358716223511	4.54981607101371	3.46000661924118	0.00111095057258427	0.0132591701745876	-1.61381366817857
"Uchl1"	-0.208593430740316	9.98340950864836	-3.54803941682662	0.000852242473954686	0.0108528389685665	-1.61841014221687
"Tspan18"	-0.299176832395725	2.85965663792154	-3.28480204492945	0.00186419170475966	0.0196367264731576	-1.62004070688739
"RGD1304810"	0.362805661781046	3.88202911423846	3.4062302367975	0.00130412314859696	0.0149501382339877	-1.62528865471609
"Atrn"	0.149266446463524	8.76242126016122	3.54335441793782	0.000864422046597559	0.0109642221303546	-1.62637301586909
"Cndp2"	0.152454916233319	6.17393816334383	3.51989378055055	0.000927954077814348	0.0115679146515358	-1.63769865765856
"Arhgap39"	0.166958562661616	6.68845584327199	3.52441275943979	0.000915379997301718	0.011464865236793	-1.64492626560622
"Tbcd"	-0.0861752037250153	7.60271104294749	-3.53055037158323	0.000898562212662572	0.0112989833781199	-1.64859479720023
"Degs2"	-0.467648981030134	2.16860828842699	-3.2694995421851	0.00194912583303164	0.0203037119554353	-1.64868858521568
"Homer2"	0.247718174846297	5.6205402457182	3.49360126950419	0.00100444502621206	0.0123479465924407	-1.65042435738513
"Nacc2"	-0.205469804282847	5.32599387646837	-3.48326721123734	0.00103612469652272	0.0126400880662883	-1.65796145395778
"Arf4"	-0.172637139484712	7.04410552219306	-3.52159198087675	0.000923209619595021	0.0115357859274749	-1.65888806553064
"Srpx2"	-0.847464766037219	-0.625916738938177	-3.17017142619536	0.00259587155663725	0.0253848578615678	-1.66216224431948
"Klf16"	-0.177090709573722	5.94313252245276	-3.50594528643134	0.00096781345284955	0.0119806302546934	-1.66241822741495
"Gfm1"	0.128093969979236	5.98023516745752	3.50262154646927	0.000977549517394366	0.0120637467104101	-1.67533746936662
"Coprs"	-0.229261433812879	4.13965129083941	-3.40080677213386	0.00132528718058331	0.0151384198760621	-1.67888610972699
"Hcn4"	-0.37694748119226	4.0441425045951	-3.33740106163385	0.00159818661900768	0.0173851785551319	-1.68325204698084
"Ppm1d"	-0.183757083150634	4.51509144305056	-3.42592373428963	0.0012299423899658	0.0143679224764915	-1.6844410229667
"Aif1"	-0.273996400744734	4.17482363081181	-3.41007723425662	0.00128930612349006	0.0148241015556016	-1.6848810079135
"Sptlc2"	0.12725564532415	6.47720856659154	3.50558349621074	0.000968868724762695	0.0119844033042103	-1.68981862716559
"Zfp608"	-0.236914973771491	5.8842294188424	-3.47233585997357	0.00107067068664505	0.0129428767562716	-1.69345002986641
"Pou6f1"	0.223392525922615	4.51184380586249	3.42408203016012	0.00123670583700173	0.0144152959934895	-1.69980407670899
"Fth1"	-0.149718518679617	8.79578821692346	-3.5166738563342	0.000937013895060458	0.0116444940779926	-1.70340657671607
"Sema6d"	0.209249585348764	6.88909924329521	3.50472404940782	0.000971379965593878	0.0120061661536909	-1.70834051545729
"Peli3"	0.208031277820804	3.63671127343083	3.35422928787045	0.00152097163923264	0.0167506180047627	-1.7100349163158
"Lingo4"	0.857369564857727	-0.715246116454436	3.15212224908687	0.00273324264204928	0.0263632735979316	-1.71265026370377
"Trim36"	0.290270110895845	3.17797070581667	3.29280587238956	0.00182117426937433	0.0193238085765041	-1.71304391703499
"Rgma"	0.34380934824228	6.61719830825616	3.48849156387093	0.00101999195811329	0.0124814188345679	-1.71610318499763
"Zyx"	0.23557737870102	5.1936542229398	3.45587352035882	0.00112477347617277	0.0133941145719634	-1.71747078884296
"Rab20"	0.49120674656968	0.403084568787577	3.15799380341845	0.00268782109427373	0.0260523859109464	-1.72029228521638
"Usp28"	0.203174969146772	5.44577159278368	3.4645257031508	0.00109602192423516	0.0131497927183406	-1.72162937707116
"Brap"	0.0986563205193363	5.93509787565887	3.47967025596495	0.00104737307499878	0.012728691502782	-1.7328127223359
"Rpe65"	0.638001331750979	-0.468150440674404	3.17048568624159	0.00259353834113997	0.0253848578615678	-1.73839375274574
"Spon2"	0.331772587850474	1.49702885961106	3.18179706141963	0.00251086014480301	0.0247740630791471	-1.74579439536806
"Lbh"	0.198456992379893	5.43314521403767	3.45303033761057	0.00113437722639162	0.0134783258394701	-1.74650981036862
"Pdyn"	-0.465837900186164	2.85355253293054	-3.27381634205831	0.00192480271558612	0.0201291254519939	-1.74751733517523
"Arhgap26"	0.264242306635748	4.78249431381047	3.41565056342921	0.00126812354979023	0.01466376898378	-1.76273497879369
"Cebpb"	0.292089743073654	1.65416403769945	3.18762102322649	0.00246926557883045	0.0244310421489117	-1.77616548844884
