"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Oplah"	-0.901982121133587	4.62208658936182	-11.3191405148165	1.98743707392354e-15	9.18327043792968e-15	24.1179611305687
"Lace1"	-0.812175483484863	3.09642733371107	-11.2245800847707	2.69402533158206e-15	1.2302227772386e-14	24.1173907403315
"Mir219-2"	-2.20657539047582	-2.39573356039571	-11.0843198224575	4.23905529159709e-15	1.90524835213943e-14	24.1167770835098
"Prkg2"	-0.97917997757027	4.27486019973908	-11.2908936335835	2.1762283316772e-15	1.00237064403096e-14	24.106051751098
"Npas4"	-2.40525220365381	2.88493642362746	-11.1886853052994	3.02467977956237e-15	1.37570810025154e-14	24.0881174838173
"Rps6ka4"	-0.530615149726586	5.32255603592963	-11.3430678569862	1.84053379791541e-15	8.53907153367555e-15	24.0877598867141
"Stard8"	-1.13930443503126	3.52408677703844	-11.2381189406815	2.57902996966636e-15	1.17939660898059e-14	24.0860847821323
"Rbfox3"	-0.513614299874548	6.0843241613297	-11.3621162901528	1.73147861380907e-15	8.05652155708538e-15	24.0764050595155
"Rpl29"	0.779005090773573	8.13086952318283	11.3791177555559	1.63967626765282e-15	7.64272922304373e-15	24.0761603250537
"Ddx27"	0.469248552111753	5.52601382176623	11.3394258454732	1.8621639987297e-15	8.63691457906321e-15	24.0706686487305
"Zfp167"	0.780187483464022	2.85460076825343	11.1737924862025	3.17366216528391e-15	1.44059724608922e-14	24.0627345135403
"Tll2"	2.80763545221157	-0.422210169938913	11.0704265056207	4.43433767411811e-15	1.98909939095483e-14	24.0525496309164
"Chp1"	-0.379974698055133	6.26164718648136	-11.355915324594	1.76624245721358e-15	8.21109921375363e-15	24.0432819756904
"Cacna2d3"	-1.50646323120839	7.79562117816801	-11.3647553682285	1.71689434277565e-15	7.99098972887913e-15	24.0326043141559
"Ogfrl1"	-0.614253912626787	5.63959651187704	-11.3362364474963	1.88131739263855e-15	8.71562443952569e-15	24.0296237991554
"Adrb1"	-1.48189031883481	2.39596165941569	-11.1457231101534	3.47496379311969e-15	1.57244819530542e-14	24.0285346810191
"Scpep1"	-0.616249001587866	5.40984864920893	-11.3207135958708	1.97742431950713e-15	9.13964948139202e-15	24.001732093813
"Stk38l"	-0.57711781492769	4.51272550928593	-11.2738192082398	2.29905212316712e-15	1.05589770937175e-14	23.9892880064783
"Gmps"	0.51046509756541	6.02655250023373	11.3305666813708	1.91586006904885e-15	8.86536350119998e-15	23.9886056792416
"Ppp1r9a"	-0.554492033759481	7.34118244575187	-11.3481656343475	1.81068416012848e-15	8.41035932317968e-15	23.9845133819485
"Cyb5d2"	-0.9047882901319	2.69558357699595	-11.1544660789007	3.37813227810843e-15	1.53036579713797e-14	23.9808307167502
"Etv5"	-0.649091395351886	6.14080422721182	-11.3316967402235	1.90892439270718e-15	8.83583003685246e-15	23.977626206518
"Errfi1"	-0.5199332316872	4.90697539451327	-11.2882448750227	2.19483753124787e-15	1.01065053450107e-14	23.9690817680401
"Nle1"	0.689416075700563	4.23206598914189	11.2377146927487	2.58239050754769e-15	1.18059530532577e-14	23.9682215988033
"Rce1"	0.628449364610864	4.66984840734363	11.2592538278571	2.40936225609176e-15	1.10402025444847e-14	23.9479077427714
"Trim39"	0.456455206094532	4.71473767774765	11.2621991479967	2.38663188493744e-15	1.09391861568789e-14	23.9435917946309
"Klhl7"	0.41421552346402	6.90721819398191	11.3302597230809	1.91774841171846e-15	8.87153081886793e-15	23.9383498289656
"Dlx1"	1.37375235968797	4.62368325065404	11.2356175014622	2.59989587178634e-15	1.18791808802735e-14	23.9347651958856
"Cnpy2"	-0.491892185885397	5.6492468027168	-11.3064188836223	2.07032048386575e-15	9.55242641053226e-15	23.9284330507735
"Galnt13"	-1.10281001172164	4.77043102603616	-11.2634171114841	2.37729586875726e-15	1.09026529948836e-14	23.9192376389124
"Grap"	1.03387802545561	2.00263108344115	11.0803274126913	4.29426357205578e-15	1.92897594886522e-14	23.9192168137625
"Gja1"	-1.33089013290597	7.51841134025168	-11.328119543084	1.93096682398936e-15	8.93009244491341e-15	23.918731954111
"Gnptg"	-0.40425646092666	6.05799735485018	-11.3129256781615	2.02749945816854e-15	9.35755458020042e-15	23.9159875399715
"Bcat1"	-0.291138938939277	9.89608226832148	-11.3330171685439	1.90085253014345e-15	8.80101886165866e-15	23.9132438950648
"Odf3l1"	-1.99246752408492	-2.21921299286104	-11.0202533056045	5.21859582493874e-15	2.32262421205258e-14	23.9128649503288
"Calu"	0.547148442581198	7.37526243712929	11.3256969770998	1.94604068543184e-15	8.99719852509005e-15	23.9127000976159
"Narfl"	-0.44494840756145	4.95215950097617	-11.26989211925	2.3282803346462e-15	1.06901405014276e-14	23.9002469588742
"Il6st"	-0.623590398114472	7.1974982888195	-11.3145185543932	2.01715410725425e-15	9.31249897043745e-15	23.8779295651816
"Irf2bpl"	0.724966797251388	6.29286493909169	11.2972711725121	2.13207466960824e-15	9.83167785127752e-15	23.869739015417
"Orc1"	2.71114826967877	-0.898039179231271	11.0055527968386	5.47396477905872e-15	2.42950927061669e-14	23.8620151703855
"Zfp213"	0.556281077078492	4.7292143772909	11.236715171969	2.59071862785372e-15	1.18406370258146e-14	23.8608319024976
"Rcan2"	-1.03334590495379	6.86924280334073	-11.3036023467698	2.0891388943077e-15	9.63646996048517e-15	23.8525912771224
"Dapp1"	-1.33689036246381	1.11387047793369	-11.0284727050729	5.08110264912373e-15	2.26521854282124e-14	23.8472818805105
"Adprhl2"	0.522817523169176	5.84836832304761	11.2815307513589	2.24273353564317e-15	1.03151531770408e-14	23.8460994899661
"Ryk"	0.444741289394584	5.17697319510524	11.2547559948025	2.4444977295523e-15	1.11947760949873e-14	23.8425802464465
"Slc26a4"	-1.71570790025641	0.745598527891386	-11.0163714916188	5.28483349002906e-15	2.35013940412905e-14	23.8332973650853
"Dcxr"	-1.07852193705922	2.98462581783009	-11.1237970173225	3.73034816369638e-15	1.68371763216697e-14	23.8206363376737
"Specc1l"	0.297201445677823	6.71346541828495	11.2915788115795	2.17144058154968e-15	1.00045397134353e-14	23.8181291715916
"Pcif1"	0.419149667930856	5.66467897398442	11.2665436627961	2.3534989218053e-15	1.0796617145162e-14	23.8173473534049
"Npy5r"	-1.4765238959058	1.4243688787878	-11.0283031362622	5.08390180840889e-15	2.26583388162103e-14	23.8059613797831
"Slc4a4"	-1.00263342832179	6.55916805799925	-11.2838182799207	2.22629747750385e-15	1.024545948653e-14	23.8020150209397
"Dlgap2"	-0.843259973743096	6.27215692397614	-11.2769188635067	2.27624476463224e-15	1.04572360893016e-14	23.7877452493374
"RGD1305455"	0.579082245524258	5.8318309048393	11.2624887905365	2.38440833894082e-15	1.09321322895624e-14	23.7876819827177
"Osbp2"	-0.442399621575902	7.15018892678469	-11.2831517363639	2.23107401212738e-15	1.02644831171599e-14	23.776575402673
"Slc25a38"	-0.551017591377417	4.79349001687628	-11.220179807683	2.73250704662857e-15	1.24708216712237e-14	23.7675387739993
"Vps52"	0.379800588906789	7.02254629572811	11.2771775010985	2.27435208591086e-15	1.04515477582476e-14	23.7622831286388
"Gfpt1"	0.639142933709213	6.06216439809857	11.2577332759843	2.42118269618909e-15	1.10911837278954e-14	23.7519276522856
"Sik3"	-0.822467359548113	6.52774313111206	-11.2674670758256	2.34651683436754e-15	1.07676802666711e-14	23.7446200471567
"Sra1"	0.404483746674098	5.76817416278403	11.2480767505692	2.49763313677171e-15	1.14315573405295e-14	23.7382499514742
"Ago1"	0.505417278867993	7.22839733352736	11.2684723649207	2.3389395055166e-15	1.07359945281962e-14	23.7302244002094
"S1pr2"	0.924603643237665	3.04936041656942	11.0804951264523	4.2919297963072e-15	1.92847008771046e-14	23.729065554213
"LOC303566"	2.72020017978742	-1.22164793841531	10.9603001973289	6.34229270446184e-15	2.80088695236591e-14	23.716776511928
"Mir3102"	-1.05394141063933	1.99139772485393	-11.0168424674223	5.27675181349147e-15	2.34719915625753e-14	23.6868632973276
"Tceanc"	1.40727769762724	0.92450795882443	10.9635418685646	6.27569583966009e-15	2.77301015117687e-14	23.6848746441164
"Utp14a"	0.600494329743613	3.90829608913658	11.1260772056598	3.70292742505865e-15	1.67181362880299e-14	23.667202364603
"Snx5"	-0.609865268284963	6.57924313205658	-11.2440961391811	2.52985464855351e-15	1.15724001382844e-14	23.665020845412
"Gpr68"	-1.03278327837044	2.55262522333279	-11.0424107205794	4.85627334196155e-15	2.17165581063523e-14	23.6615250950344
"Tle1"	0.896767740654619	5.98041955152783	11.2143360979875	2.7844736873738e-15	1.26934799639373e-14	23.6294026214109
"Endog"	-0.696379882026086	3.37135838391975	-11.0907329429306	4.15187219473621e-15	1.86816700698063e-14	23.6259590655768
"Igtp"	-1.06487744791509	1.39842579985121	-10.9689027069313	6.16711175007923e-15	2.72805007027743e-14	23.6197372296933
"Cdh22"	-1.0752310039465	5.01004186082181	-11.1822214476136	3.08845230718989e-15	1.40311507520669e-14	23.6153150999655
"Ptch2"	1.61252758023041	1.19911351928685	10.9454953616927	6.65565382271037e-15	2.93278520681186e-14	23.6113747741819
"Dnajb13"	-1.21494511874372	2.97648976263359	-11.0575568854139	4.62334961870529e-15	2.07097531728204e-14	23.6096604182473
"RGD1565222"	0.780029548893415	2.70897081350289	11.0201404611794	5.22050944787991e-15	2.32282851415977e-14	23.5898278610167
"Pdzd11"	-0.584852155790332	4.81699723889623	-11.1674920030247	3.23890588774246e-15	1.46979505886216e-14	23.5881191789893
"Ccp110"	0.441556802690374	6.58089097425763	11.2157364252832	2.77193049033309e-15	1.26399080525783e-14	23.5819199126996
"Tmem204"	-0.843415110528868	3.56758809716186	-11.0868740159908	4.20411245386247e-15	1.89060748453196e-14	23.5708235567148
"Sat2"	-0.650196110371904	4.45984416649415	-11.1409741419539	3.52873297207065e-15	1.59632682240783e-14	23.5707566377783
"Ppargc1b"	-1.23121735623746	3.48223522692873	-11.0799457340527	4.29957950711568e-15	1.93082072972807e-14	23.568988746582
"Rin2"	-0.499060140406674	5.45186267884027	-11.1855952490715	3.05499831619278e-15	1.38831155695169e-14	23.5588354435068
"Fam193b"	0.771769422606632	5.92681678821778	11.1918171480906	2.99426197509532e-15	1.3626494579737e-14	23.5560158520941
"Gtf2h5"	0.677779776239575	6.28915819576215	11.2012166068448	2.90481665529684e-15	1.32232089989838e-14	23.5489905930762
"Fip1l1"	0.339424236014068	6.2989131066771	11.2019427863157	2.89801990970118e-15	1.3196030777878e-14	23.5468878519112
"Lsm12"	0.345573615235452	6.07994847592887	11.1880352146829	3.0310328390709e-15	1.37820510840328e-14	23.5159587027721
"Rps5"	0.840284528392668	7.86868370798634	11.2038496892194	2.88024860895792e-15	1.3122593448345e-14	23.5102557797974
"Usp5"	0.280006460291598	7.95476992464038	11.2032062434501	2.88623280925852e-15	1.31461071680118e-14	23.5053195248203
"B4galt7"	0.474709252729265	5.35900589610865	11.1599788229612	3.31848513242297e-15	1.50419781662397e-14	23.5045070811245
"Zfp563"	0.480629834045868	4.52037885073956	11.1143525640931	3.84613007247578e-15	1.73450582116255e-14	23.5004183131271
"Kdelr1"	0.331457072176457	6.32898268046272	11.1861063592964	3.04996233221304e-15	1.38641754862254e-14	23.4912526467411
"Zfp575"	1.62091812515975	2.12901635914467	10.943183834216	6.70597509626703e-15	2.95414389827002e-14	23.4902314918576
"Wdr55"	0.982177061832273	3.62117298459055	11.0436786616168	4.83632696417396e-15	2.16334188489899e-14	23.4893658746146
"Alkbh8"	0.53918577830241	4.90386270647264	11.1309162504376	3.64540871790338e-15	1.64631028891966e-14	23.4823327376876
"Fance"	0.598084759203166	4.64642604371809	11.1143610252158	3.84602473403177e-15	1.73450582116255e-14	23.478542785555
"Arg1"	1.33887877564667	2.25312581300166	10.9472499498017	6.61771218992573e-15	2.91687126582732e-14	23.4774092979338
"Pcp4"	-1.07773385124451	7.07875010427139	-11.1801229260336	3.10944768168382e-15	1.41225170730401e-14	23.4648120420445
"Mir678"	1.13118684410877	2.56392007773336	10.9554945656663	6.44233794028994e-15	2.84349625672996e-14	23.4393492212085
"Cryga"	1.24419899247618	2.07455382905043	10.9266221397934	7.07796120779188e-15	3.11286043864579e-14	23.4332883304783
"Serpinb9"	-0.685424119723264	3.67394675514069	-11.0482997735321	4.76432993590933e-15	2.13173395199036e-14	23.41736702954
"Xpc"	0.415661777544083	5.42366821551867	11.1348702580873	3.59908177903876e-15	1.62630834548585e-14	23.4134524712958
"Pecr"	-0.552631174224962	4.34881467682338	-11.0873498100123	4.19763559897748e-15	1.88822656000201e-14	23.4113038239299
"Arl2"	-0.62830298520063	5.41873708076831	-11.1368649294097	3.57593789490358e-15	1.61630773404232e-14	23.4056361483295
"Vps11"	-0.337034767926515	6.79374869501888	-11.1654858445598	3.25996405787071e-15	1.47893085341299e-14	23.4018366458862
"Gtse1"	1.33171716058317	1.99761475238104	10.9069204592726	7.5477806457656e-15	3.31127772341294e-14	23.3869000095016
"Pin1"	-0.609398890710786	7.04483670011913	-11.1624881752236	3.29168843694818e-15	1.4928989676122e-14	23.3856142843634
"Sh3bgrl"	1.21711375084699	6.83610060120531	11.1532188712613	3.39177674982927e-15	1.53567572775797e-14	23.3762163020122
"Mtx1"	0.472223419302498	5.08006016210705	11.106255092431	3.94829187760922e-15	1.77957304525943e-14	23.3692685695077
"Gpx4"	-0.707649176546175	7.96260258133228	-11.1619308952488	3.29762049772722e-15	1.49516472822845e-14	23.3690239779576
"Serpind1"	-2.106867023715	-2.50478686004194	-10.8580948249118	8.85281790811844e-15	3.86469789980162e-14	23.3670459827499
"Rab9b"	0.897718566730913	6.15931987240485	11.1386270175896	3.55561797745333e-15	1.60757824127838e-14	23.3665530083972
"Gpatch2l"	0.327016311940334	5.79325104721643	11.1319817981691	3.63286518889365e-15	1.64110959551464e-14	23.3570324671953
"Agtrap"	-0.723043843759954	3.85153035215028	-11.0397965819961	4.89766035217133e-15	2.18955034053258e-14	23.3567672106292
"Srf"	-0.430655928642027	6.21152972093309	-11.1389024847035	3.55245194630155e-15	1.60660167461029e-14	23.3405438827567
"Cd83"	-1.21294116632928	4.00953565679594	-11.0388090115188	4.91338829742189e-15	2.19596691076211e-14	23.3304240481518
"Mboat1"	1.39855263559506	1.74583249164746	10.8743766896491	8.39402321699616e-15	3.66942668360831e-14	23.3178924983872
"Foxg1"	1.07780731379061	5.89165866631119	11.1054880422163	3.95811067325111e-15	1.78349518456961e-14	23.3001571551309
"Pdpk1"	-0.482667992350492	6.25974327471736	-11.1179280877308	3.80187496441781e-15	1.71551684958429e-14	23.2693004905821
"Ramp2"	1.21282744809652	5.07088097144062	11.0614930053058	4.5646911727365e-15	2.04527366266636e-14	23.2618442803677
"Zfp263"	0.376814540545448	4.74706212168351	11.0548182677668	4.66461167884027e-15	2.08887223498038e-14	23.2574476944401
"Mex3c"	0.42516941856766	6.18132387852085	11.1077993379125	3.92859913176155e-15	1.77119705068041e-14	23.2488786417474
"Pkib"	-1.54800896547588	2.91819068212609	-10.9418924240823	6.73425616759908e-15	2.96496654922497e-14	23.2438084767129
"Abcb4"	-0.943563743592269	2.59611185746043	-10.9215686922737	7.19557154244045e-15	3.1628428836012e-14	23.2385912630141
"Dlx2"	1.98933535489302	1.10365239154599	10.8198371102251	1.00332968699313e-14	4.35977463172606e-14	23.2144895237861
"Nudt2"	-0.75545277020461	4.62853866684102	-11.0370400609053	4.94168831805373e-15	2.20737960142657e-14	23.1954126579338
"Map10"	0.79037055551371	2.50008660493808	10.8837808631713	8.14006702945123e-15	3.56426461182634e-14	23.1903346689247
"Khdrbs1"	0.606326598639887	6.52501892622739	11.0932134499773	4.11863967415587e-15	1.85373610362444e-14	23.184906159048
"Sdad1"	0.5249644841745	4.47041615105742	11.0148277961825	5.31141034385199e-15	2.36064324466942e-14	23.1844558366377
"Sox8"	-0.918667102137316	4.50196848418623	-11.0252312876744	5.13488147132766e-15	2.28727816501064e-14	23.1822528826067
"Clint1"	-0.34656319915331	5.50238192740629	-11.0710320972339	4.42563872304501e-15	1.9857551213348e-14	23.1786117592111
"Scg3"	-0.412473925936946	8.58485964505637	-11.104437679798	3.97159617531114e-15	1.78856230466846e-14	23.1750580659492
"Map1a"	-1.31890323530157	9.377459676044	-11.1048534086289	3.96625312118493e-15	1.78665997439216e-14	23.1717417989052
"Polr1a"	0.471656120599463	6.09858761984098	11.0794385083897	4.30665434155587e-15	1.93291071333068e-14	23.1642536888039
"Ascl1"	1.44843294444296	3.78138091158861	10.942532626202	6.72022108955693e-15	2.95960315993201e-14	23.1591383257662
"Sf3b1"	0.575379013005675	8.97552946469327	11.0976102165533	4.06039419588665e-15	1.82803594344838e-14	23.1510833896015
"Scamp2"	0.450460207596556	4.75238895899431	11.0235073442701	5.16371795319063e-15	2.29948165071113e-14	23.1497294977954
"Map2k2"	0.46503733301445	6.88086849942884	11.0796794612461	4.30329203901097e-15	1.93194463230155e-14	23.1222986849268
"Lct"	-2.58800499831025	-0.733589825122778	-10.7841452173791	1.12779965701039e-14	4.87542845771491e-14	23.1198360252217
"Dars"	0.523526074374234	6.12782310995343	11.0664444431568	4.49197018500798e-15	2.01325489431357e-14	23.1166529094445
"Matr3"	0.587350019058418	8.93691007927352	11.0865908658927	4.20797169911682e-15	1.89181024952693e-14	23.1153813561074
"Zfp382"	0.361819351918264	5.23475884182256	11.0334456004296	4.99970243443727e-15	2.2314211340282e-14	23.1034244896942
"Acap1"	2.7667517354323	0.101950878647307	10.7770547577628	1.15432925056321e-14	4.9887642225288e-14	23.0965477004426
"Tab2"	0.348846781442093	6.71067017867172	11.0692370407352	4.45147401442284e-15	1.99622545735238e-14	23.0932185200387
"Ak4"	-0.880175961762992	4.3232040827283	-10.9844002776871	5.86377897461671e-15	2.59890886610198e-14	23.0887707610581
"Gga2"	0.463424814684772	5.65432564841971	11.0364972455722	4.95040541895026e-15	2.21003701803793e-14	23.0678608871291
"Vamp2"	-0.936664333617864	8.06173348073863	-11.0675799908331	4.47545852721361e-15	2.00641766482521e-14	23.05917191108
"Pola1"	0.689152706438209	4.49286556285905	10.9701090050611	6.14294130190465e-15	2.72094494724683e-14	23.0410793495383
"Gcgr"	3.87037210955542	-0.352666533872173	10.7606250736863	1.21825512303534e-14	5.25508267416296e-14	23.0338037616369
"Colgalt1"	0.397733411800751	5.72024905828533	11.0308820106501	5.04149910786068e-15	2.24819042874692e-14	23.0326600639809
"Ccdc32"	-0.474327395324772	6.81865498193261	-11.0528103381568	4.69510128308048e-15	2.10134732033386e-14	23.0325487323515
"Epc2"	0.494252423151695	6.04399389542421	11.0324805992894	5.01539446239819e-15	2.23779922240952e-14	23.0157932220783
"Crbn"	-0.524530362344215	6.09353383685382	-11.0369384993269	4.9433181187695e-15	2.20749012971561e-14	23.0132121310668
"Psmd2"	0.260897451245744	8.53471554078731	11.0539348582617	4.67800113300532e-15	2.09428091093249e-14	23.0109981632439
"Nrp1"	0.663266565971811	6.26800484536289	11.0310660258608	5.03848718495194e-15	2.24747491219267e-14	23.0016654405108
"Tysnd1"	0.522749961410532	4.73268555922236	10.9680861696637	6.18352720572878e-15	2.73455402792254e-14	22.9776924126166
"Armcx3"	-0.443392816322185	7.16799029495593	-11.0383024096176	4.92147621311877e-15	2.1989662464268e-14	22.9763787433988
"Uhrf1"	1.4462412130566	2.81347388673527	10.819460947991	1.00456620915788e-14	4.36396022688852e-14	22.9748950186951
"Ftsj3"	0.447799983400274	5.87523581476333	11.0162149864759	5.28752180105332e-15	2.35068027953843e-14	22.9735947483561
