"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Stxbp5"	-0.248893658263114	7.11916805566793	-5.62492138848809	8.22798257844045e-07	6.31999296753803e-06	4.58469941916863
"Tmem229a"	0.359924442421676	6.07180225071667	5.61139787118302	8.63258051525871e-07	6.5707186962901e-06	4.58444398446574
"Dnajb5"	-0.179354666502931	6.88183996527262	-5.6228745547616	8.28799033949508e-07	6.35769585880548e-06	4.58291533170134
"Slitrk6"	-1.0088261684289	1.28524912539263	-5.36148802897591	2.08773010232501e-06	1.45712246521102e-05	4.57572966577908
"Fgfbp3"	0.664706439280137	4.46045326044123	5.52493747369914	1.17276411961039e-06	8.65028647854887e-06	4.57324088951733
"Dio2"	0.630179708024951	4.05329739434275	5.51183780610449	1.22839700557177e-06	8.99416404492233e-06	4.56568986291473
"Panx3"	1.43467302689089	-2.64197984978379	5.32220380261801	2.39683430832819e-06	1.64978651162469e-05	4.56195612740513
"Stk19"	-0.364380523888017	2.82908989348612	-5.44011121562651	1.5826479595706e-06	1.13333207472569e-05	4.5588628362623
"Glp2r"	-1.33166183169099	-2.47498969087317	-5.32129859638781	2.40446572549057e-06	1.65365483998231e-05	4.55604816338144
"Cep41"	-0.527779740743759	3.33892271666449	-5.46430153292483	1.45312298832282e-06	1.04668114571616e-05	4.55477166581331
"Dcaf12"	-0.33824101848424	5.31731056782234	-5.57947649331222	9.66749749245746e-07	7.26495376268486e-06	4.55111537757345
"Mtf1"	-0.30521090852645	3.67714756021686	-5.49377989675362	1.30939402105908e-06	9.54781421109246e-06	4.54996183063903
"Gpr153"	0.532770796245988	4.62992170378348	5.53247097213825	1.14190798402356e-06	8.46177661107763e-06	4.5378244812088
"Brsk1"	0.152262344096484	8.46759358197861	5.61591002283139	8.49543991592485e-07	6.48798087122926e-06	4.53473860609132
"Vamp4"	-0.253420474896669	6.04548563374517	-5.59733357322292	9.07428047780557e-07	6.87741741576066e-06	4.53315580409936
"Fam107a"	0.48684712112423	6.60503741154743	5.58668790127877	9.42344285329925e-07	7.11839919225807e-06	4.5322557499106
"Nmbr"	-1.25399513748659	0.600238703189905	-5.32392693579265	2.38237338009473e-06	1.6419559994274e-05	4.53170142773598
"Large"	-0.29057163464063	8.63572122650481	-5.61433699440479	8.5430029693625e-07	6.51184794356801e-06	4.52841548914502
"Hcrtr1"	-0.879622177783404	1.82223486826755	-5.36595821655399	2.0551570594141e-06	1.43752970134839e-05	4.51994382813299
"Pex5"	-0.401706198849057	2.98546887650195	-5.43429594893269	1.61545089785862e-06	1.15578563565879e-05	4.51698863248127
"Tango2"	-0.233533785226702	5.70680724773485	-5.58135317270333	9.60338891075124e-07	7.23038743591639e-06	4.50581017820713
"Cpne8"	0.563928475790926	4.42806869975778	5.52748627132435	1.1622332790867e-06	8.5892839613064e-06	4.50342762356569
"Nod2"	1.22863501335629	-1.05319852418759	5.301248416992	2.57979306443653e-06	1.76506921362412e-05	4.50335293451423
"Gen1"	-0.723721422303559	1.11405406954531	-5.32315349345404	2.38885358906818e-06	1.64500228390814e-05	4.49720245438347
"Mid1"	-0.42278760051216	4.39251759680555	-5.51144129012066	1.23012109891781e-06	9.00265986646131e-06	4.49697118714935
"Cdk14"	0.213609727156027	7.95518586623284	5.60369587400892	8.87175974126329e-07	6.73992061409293e-06	4.49691798495327
"Reck"	0.384082163274731	4.97335341085049	5.54585610038724	1.08905512696193e-06	8.10397079331549e-06	4.48401513837937
"Eef2k"	0.320048237569431	5.28649341201397	5.54961404709286	1.07465708411736e-06	8.00429056729016e-06	4.47750133564399
"Slc16a4"	1.08852802435206	0.594798686744885	5.32129153464509	2.40452535439847e-06	1.65365483998231e-05	4.47688749506619
"Sgms1"	0.235169983445401	5.50061036052012	5.56640989882463	1.0125769076768e-06	7.58791207822187e-06	4.47240199566241
"Snai2"	1.11467879002158	-0.187768116691643	5.29134748636792	2.67097148457757e-06	1.82354611531506e-05	4.47195548933523
"Nsmce2"	-0.268086635253773	4.55831977362496	-5.51807886292841	1.20157334817787e-06	8.82203438944939e-06	4.46880091232671
"Rnf8"	-0.229586384900711	4.58309743136998	-5.52140845669319	1.18750108404911e-06	8.73880406045169e-06	4.46529093199451
"Cmtm3"	0.540736842074541	2.51237497433786	5.36043195594897	2.09549965106589e-06	1.46126785711228e-05	4.46048456692165
"Pik3ip1"	-0.225095111072704	4.8922582103654	-5.5377965249428	1.12058174457801e-06	8.31532057582075e-06	4.45942950871616
"Gas2"	-0.432974416802097	2.49261244380811	-5.38475777727435	1.92358216497956e-06	1.3549926595747e-05	4.45122887245619
"LOC363337"	-0.62772472676575	1.89269395761543	-5.35525374953338	2.13401147205636e-06	1.48617658950144e-05	4.44874974074516
"Mad2l1bp"	-0.338546992223666	3.55004361316775	-5.44880103113388	1.5348547156183e-06	1.10058800869819e-05	4.44316266480145
"Eno3"	-0.478024233023091	2.44014756575104	-5.37139877105364	2.01619050954274e-06	1.41274884804247e-05	4.43345003283337
"Taf5"	-0.322610687028764	3.77223875902768	-5.45722245313557	1.48990120687789e-06	1.07172217894744e-05	4.42580025210217
"Kcnk3"	-0.898732612991878	1.27480879552481	-5.30768616143517	2.52216438232501e-06	1.72712019817101e-05	4.42563092504514
"Grp"	-1.15180657720165	2.33814889179382	-5.36405645604145	2.06895280102772e-06	1.44591279123027e-05	4.42407185926076
"Rpain"	-0.316011154007644	3.6663953732666	-5.45693263769153	1.49142636751671e-06	1.07217867443753e-05	4.42081545354196
"Adpgk"	-0.265923522159631	4.80118941945009	-5.51931208171982	1.19634209491662e-06	8.79171049872229e-06	4.41500042383171
"Wnt16"	1.10321729920996	2.64120995435824	5.38396441878484	1.92896249185064e-06	1.35758492870705e-05	4.4145173635252
"Shq1"	-0.362796240380087	2.5457491016454	-5.37385367895817	1.99884792202367e-06	1.40154219445379e-05	4.41018068010869
"Car5b"	0.889603672344297	1.31698073481194	5.31632765303449	2.44680364840271e-06	1.67983695018671e-05	4.40398456626771
"Aff1"	0.517426390280144	3.19649892231403	5.42033431352099	1.69697782100595e-06	1.20600973847993e-05	4.39645089570762
"Kank1"	0.454467515826284	5.05526813624842	5.52652050777239	1.1662124487863e-06	8.60593650400572e-06	4.39537154305828
"Lfng"	0.380333977353741	4.54252041263021	5.49915830938906	1.28473197692387e-06	9.38083444878704e-06	4.3949523311395
"Plk2"	-0.394405484443716	8.08801612167084	-5.57389407458348	9.86071401286051e-07	7.39623025229542e-06	4.39156389986163
"Gpr176"	-0.27490089528568	5.05506302231106	-5.51781762604825	1.20268440625667e-06	8.8261338619084e-06	4.39136377863505
"Gorab"	-0.259620985879226	4.2275170543285	-5.48143707729951	1.36777652001284e-06	9.93270725242612e-06	4.39021130119092
"Etfa"	0.307124957958873	5.55807624201366	5.5430192612021	1.10005049171665e-06	8.17056107080146e-06	4.38475268607307
"Zfp667"	-0.347844375145498	4.80466730388152	-5.5038674696651	1.26351668649998e-06	9.23014545595528e-06	4.37822437112587
"Mir329"	-1.0083098687205	-0.996991307338232	-5.26104035729266	2.9703218129623e-06	2.00732412319911e-05	4.3705722236129
"Tprn"	-0.369044998853429	4.24219020640371	-5.47404070160786	1.40398908840639e-06	1.01679373028397e-05	4.36991248752449
"Ttll1"	-0.214418317394247	5.5507248355025	-5.52719072441979	1.16344957089023e-06	8.58951742836155e-06	4.36483221622499
"Cpa2"	-0.623221151249266	1.83086172088074	-5.30918859509444	2.50889920861313e-06	1.71951122155979e-05	4.35795473978358
"As3mt"	0.578058752047872	2.78091345429905	5.3806841606088	1.95136666770549e-06	1.370935957615e-05	4.35345572545432
"Cort"	-0.910918731004047	1.6287932712415	-5.31644987122822	2.44575392587611e-06	1.67983695018671e-05	4.35194649200443
"Csgalnact1"	0.234973081817078	5.21017555683967	5.51943340409263	1.19582867157095e-06	8.79171049872229e-06	4.34701016207493
"Rpp25"	-0.477878577354747	3.64996226915781	-5.4204245686841	1.69643793537591e-06	1.20600973847993e-05	4.33709019021053
"Catsper2"	-0.483249529198756	2.30611366897632	-5.33993230655281	2.2521067424181e-06	1.5575527314714e-05	4.33662433819384
"Aldob"	-1.18287220821023	-1.32706056533115	-5.24927893743023	3.09521419528994e-06	2.08203350819651e-05	4.33069619719929
"Pfn2"	-0.431061808088937	3.49447003754379	-5.41384404861451	1.73624996931365e-06	1.23155596966639e-05	4.33009437149149
"Mfsd6"	-0.317522637839855	6.53896871982489	-5.54527561194859	1.09129615950954e-06	8.11686463493612e-06	4.3257441519237
"Gemin8"	-0.283136879291934	4.38030904819243	-5.47365041318423	1.40592607589758e-06	1.01773497307382e-05	4.32464404225739
"Cst3"	0.529557139270272	10.003234140744	5.55811946593686	1.04276241180149e-06	7.78852804212257e-06	4.32444166666388
"Ckb"	0.217256513579891	9.20060133812129	5.55693270896052	1.04715571826593e-06	7.81403255373301e-06	4.32265173059906
"Furin"	0.374727884804769	5.93034533994605	5.52949691050394	1.15399206706129e-06	8.54339328646347e-06	4.31217350764076
"Nat14"	-0.312174655256859	5.48557687794054	-5.51902916934284	1.19754019812955e-06	8.79646707632508e-06	4.31048494639943
"Syne3"	1.08102852996239	1.01562213175261	5.2865780380307	2.71602271722417e-06	1.85192855556588e-05	4.30795490882383
"Il13ra1"	0.706701647435385	1.73990302903475	5.29925912720117	2.5978622727165e-06	1.7766707765743e-05	4.30571651627321
"Hsp90ab1"	-0.185177003668568	11.1711009816531	-5.55277518608275	1.06269176418703e-06	7.92256058931031e-06	4.30347559790391
"Slc25a20"	0.224452752983179	5.60486265106279	5.51519865355728	1.21387945144059e-06	8.90011063363399e-06	4.29670510424981
"Scml4"	-0.553895899223556	2.83576882609813	-5.33563823720416	2.2863483165237e-06	1.57918236447089e-05	4.29643058457471
"Armc7"	-0.377442682807955	3.32919537084817	-5.38155983011923	1.94536078721132e-06	1.36731806386345e-05	4.2923243982645
"Gprc5b"	0.443176991954019	4.74765562517535	5.46608068359638	1.44402188606937e-06	1.04294823603084e-05	4.29169025804109
"Ptar1"	0.32073334666976	4.45552796894097	5.46689456468291	1.43987737218359e-06	1.04042541884162e-05	4.29065057300263
"Aurkc"	-0.469521522601701	2.48425247001879	-5.3237054199877	2.38422755070832e-06	1.64252501109841e-05	4.27736422851957
"Cd1d1"	0.801731931121693	0.872532797561153	5.2510817512625	3.07573929326614e-06	2.07155127685225e-05	4.27683368032854
"Slc52a3"	0.882664044633032	0.970285255357971	5.26234703384549	2.95675741582139e-06	1.99900335195816e-05	4.27419868302833
"Cxcl14"	0.409070621048698	5.34760978695266	5.49731089020457	1.29315079195049e-06	9.43367976092156e-06	4.27366553409929
"Zfp772"	-0.269175355744729	4.58444102092696	-5.46306843160068	1.45946410552008e-06	1.05077467543057e-05	4.27242532178659
"Mrpl37"	-0.206322259153136	5.6914208452744	-5.5128326769082	1.2240817285651e-06	8.96667941442942e-06	4.26980097563201
"Smad1"	-0.305977192944714	5.04913898987041	-5.47697252292518	1.38952276999156e-06	1.00680813590343e-05	4.26522547634803
"Sqrdl"	0.839060384109196	1.12221039826068	5.27103833641649	2.86807822646195e-06	1.94483552801538e-05	4.2630039736218
"Pnma2"	-0.179513857570577	6.53145029294571	-5.52756350769912	1.1619156286175e-06	8.5892839613064e-06	4.26294376253762
"Zfp9"	-0.368798178536799	5.18522994669957	-5.47696280010555	1.38957050005082e-06	1.00680813590343e-05	4.25466495297862
"Qtrt1"	-0.386357115086211	3.77958367881499	-5.39039645245751	1.88576753210145e-06	1.33070356695219e-05	4.25401104824254
"Med4"	-0.314410150960655	4.7746978972541	-5.46542491882199	1.44736981424346e-06	1.04394979962303e-05	4.2500741367093
"Ascl1"	0.712704769160096	3.78138091158861	5.38429840283931	1.92669569760499e-06	1.35658746009938e-05	4.2461551537412
"Sh3kbp1"	-0.24337402535109	6.81644213799646	-5.52058914634305	1.19094862070288e-06	8.76013750529905e-06	4.23779133461412
"Tmem123"	0.572548044429187	3.39708577021751	5.38157623708767	1.94524843275282e-06	1.36731806386345e-05	4.23746179974274
"Upk2"	-1.13611472704287	-1.62433460450368	-5.22385373131697	3.38319123840239e-06	2.26145587635194e-05	4.23600842803534
"Tlr8"	1.35904538543411	-2.10253522733051	5.22202109222638	3.40494191889724e-06	2.27504257334184e-05	4.23138381247245
"Dcun1d3"	-0.369721422252299	3.03688167912696	-5.35217451332304	2.15724353383309e-06	1.49843505836366e-05	4.23122101781271
"Ston2"	0.451341326033909	5.31107599269422	5.48690745157376	1.34158989722587e-06	9.7558511242258e-06	4.21854006134807
"Lipt1"	-0.52945657593179	1.25257129400774	-5.24731829820966	3.11653223626532e-06	2.09460872394448e-05	4.21745280041175
"Tp53"	0.221341783614741	4.32524636197493	5.42537708863069	1.66707213286701e-06	1.18739852318257e-05	4.21580961167083
"Nfatc3"	0.343887968834785	4.22420302246892	5.4269056871058	1.6581103428103e-06	1.18206982430079e-05	4.21541248042727
"Phc2"	0.192677265129269	6.52592579100449	5.51033007871242	1.23496554046896e-06	9.03397375893214e-06	4.20578822355722
"Cmtr2"	-0.325752452098658	4.14413879062937	-5.40848815826469	1.7693341211623e-06	1.25408329253621e-05	4.19886602584639
"Tlk1"	-0.371739190197953	2.93789567706111	-5.34384211512634	2.22137047010702e-06	1.53696122344623e-05	4.19388897803895
"Vegfc"	0.52347668537073	1.81399107739504	5.25940975425496	2.98733505890704e-06	2.01796757849774e-05	4.178978173138
"Chsy1"	0.225011510270325	5.42900878241255	5.47134905030253	1.4174015594383e-06	1.02511256805572e-05	4.1734807490038
"Aspa"	0.816919810619368	2.98890369952381	5.32926019592909	2.33815966734502e-06	1.6135726762244e-05	4.16290323801423
"Jmjd4"	-0.311469217419741	3.47948932610589	-5.36209449482426	2.08328120302137e-06	1.45465314958672e-05	4.15494658910356
"Il20rb"	1.18986769051991	-2.61992200849686	5.19947537735159	3.6840892096594e-06	2.44620459829734e-05	4.15092243145546
"Tec"	0.728762153705534	3.9194104156706	5.38952897142468	1.89153689940669e-06	1.33418519198876e-05	4.14096558400002
"Dbt"	0.261357672181052	5.10996591509884	5.45659929299952	1.49318251257917e-06	1.07263299790269e-05	4.13661601787
"Trim63"	0.967489380264065	-0.614958932354009	5.18813084234816	3.83297330479735e-06	2.52928721918632e-05	4.12901196996126
"Hapln3"	-0.742945909485254	0.515141694893133	-5.19792274214567	3.70412359364182e-06	2.45644309247783e-05	4.1267805698963
"Zfp655"	-0.249867851938418	3.72519272953057	-5.37378666419563	1.9993193806536e-06	1.40154219445379e-05	4.12430036230476
"Tril"	0.443878189574994	6.6123413839131	5.48435265866056	1.35375730908121e-06	9.83985000851972e-06	4.10925747070267
"Pex11a"	-0.398985624128459	2.50842105781932	-5.27939142795039	2.78532727476523e-06	1.89594591861577e-05	4.10536513172418
"Pex10"	-0.255289369494124	3.62791157744563	-5.3646152420364	2.06488978687326e-06	1.44370512288e-05	4.10270059500548
"Raver2"	0.440457213232391	4.34314418881075	5.40128234008525	1.81483131489707e-06	1.28348278421573e-05	4.0913892571863
"Bcar3"	0.370866589776128	4.56336552579553	5.41424960244263	1.73376987131942e-06	1.23099609060375e-05	4.08591418298762
"Ric8a"	-0.200906890252264	6.98773726695694	-5.47961602931706	1.37660561792524e-06	9.9877397149696e-06	4.08032923887796
"Npr3"	-0.701672678482179	3.68187175814362	-5.35232494154149	2.15610280412525e-06	1.49843505836366e-05	4.06722250577567
"Zfp846"	-0.194844052570266	5.43085128286651	-5.43829371976757	1.59282870529511e-06	1.14011123240061e-05	4.06445640618859
"Bves"	1.2973124115472	-0.699984772775354	5.16904255804412	4.09699588547756e-06	2.67586614704258e-05	4.06039747575881
"Myo16"	-0.341505278356044	6.94742366050044	-5.46512050848644	1.44892655436033e-06	1.04460081925869e-05	4.05982283695783
"Nuak2"	0.560554061246953	2.41869892710465	5.25554272171153	3.02806825031132e-06	2.04330891035704e-05	4.05033423000022
"Gnb4"	-0.319801313549349	5.56228632800114	-5.42599830301766	1.66342434294564e-06	1.1853290197456e-05	4.04982856567308
"Ttyh1"	0.25691198498583	9.17272411087155	5.47716198847085	1.38859299312208e-06	1.00680813590343e-05	4.04391820274753
"LOC104845258"	1.04107562975444	-0.608434368358628	5.16000846737172	4.22813000679333e-06	2.75138582226906e-05	4.03431330594945
"Kcns2"	-0.377836657126379	3.6921939791147	-5.34559560730639	2.20772073439006e-06	1.5288418216598e-05	4.03253429237243
"Dcaf4"	-0.321960350419146	4.61234716156657	-5.37993830728281	1.95649664590763e-06	1.37333164564831e-05	4.02894348574701
"Procr"	0.769722862669397	0.368303817589364	5.16424982663023	4.16605697599669e-06	2.71580829012871e-05	4.02567015686419
"Dimt1"	-0.330611780749717	3.98270343910265	-5.35323797353316	2.14919186758078e-06	1.49479289779605e-05	4.02410080088733
"Oat"	0.235687369569369	7.48352507267731	5.46562534987181	1.44634572323452e-06	1.04368255103172e-05	4.02036325679592
"Rnaset2"	0.382957676734592	4.73583140784329	5.40490830452295	1.79179433715318e-06	1.26887644212856e-05	4.0176300150682
"F5"	1.17932748426622	-0.489076904680614	5.1562235555308	4.28429259487556e-06	2.78226386529353e-05	4.00907303147562
"Jakmip2"	-0.206359315425659	7.03639857187366	-5.45684675023683	1.49187864900757e-06	1.07217867443753e-05	4.00274280419334
"Rab40c"	-0.336608909971633	3.55426603956825	-5.31845379027201	2.42860575398026e-06	1.66877819644194e-05	3.99733927687111
"Adat3"	-0.482232852444206	2.30847314987158	-5.2265833923366	3.35104830025372e-06	2.24090830430284e-05	3.98469140108679
"Mad2l1"	-0.424414204605026	3.1414674098691	-5.27540694325949	2.82450166002401e-06	1.92097389305466e-05	3.978252314281
"Lenep"	-0.435256105753666	2.17804162640371	-5.22700657319779	3.34609222730156e-06	2.23853149467024e-05	3.97732122711946
"Lipe"	0.274067789749068	3.72424838821214	5.32437727488829	2.37860826472411e-06	1.64006888512e-05	3.97105032565553
"Denr"	-0.23208048746238	5.36027572191469	-5.41375744425735	1.7367800386303e-06	1.23155596966639e-05	3.96660845491067
"Ipo9"	0.143827321515403	7.50199927793691	5.45009173758861	1.52787883593811e-06	1.0960780382343e-05	3.96649929288158
"Skp2"	-0.26679833407907	3.93681005450861	-5.31229705308224	2.48167271803603e-06	1.70158143556537e-05	3.96264781930904
"Cdh22"	0.519097569560837	5.01004186082181	5.39852734383774	1.83253036560755e-06	1.29485298267199e-05	3.96178521601025
"Fancc"	-0.371690062756803	2.53912474116547	-5.23183448298972	3.29005990853888e-06	2.20474052368684e-05	3.95903559003303
"Efna1"	-0.447456366298521	2.45680599039772	-5.23994423478786	3.19801638796378e-06	2.14666345941125e-05	3.95891301163713
"Cited1"	0.561711274168283	2.42203543933895	5.23850448384849	3.21416948662879e-06	2.15659968621744e-05	3.95843384667433
"Rgs8"	-0.538972270214918	5.83995727860077	-5.42488711779796	1.66995483835069e-06	1.18892148076782e-05	3.95638137939728
"St3gal5"	-0.326531045984523	6.21730954453146	-5.43280856524354	1.6239484516495e-06	1.16134495407035e-05	3.948724920047
"Zmym1"	-0.301696877179239	4.40877685759863	-5.35509643157003	2.13519237806701e-06	1.48635078837629e-05	3.94435289478253
"Arl4a"	0.416267256522486	5.3448250329452	5.40241377088924	1.80761168411128e-06	1.27894333112863e-05	3.93448339762661
"Fads3"	-0.246747175729823	5.60424531334222	-5.4081643297613	1.77135433127328e-06	1.2549581772894e-05	3.93389706509496
"Cth"	0.379425749172992	3.33018405932435	5.29388561307037	2.64729864454231e-06	1.80893076827968e-05	3.93130907963987
"Elavl4"	-0.283666586039673	6.6325064710265	-5.43052087222945	1.63710463927834e-06	1.16918264689784e-05	3.92170054381192
